N134,retail,12,tienda-B,casa-B,1,2020-10-17 23:59:16
N136,retail,95,tienda-A,casa-D,1,2020-10-17 23:59:18
N138,retail,15,tienda-C,casa-A,1,2020-10-17 23:59:20
N140,retail,5,tienda-C,casa-P,1,2020-10-17 23:59:23
N142,retail,120,tienda-B,casa-U,1,2020-10-17 23:59:26
N144,retail,15,tienda-A,casa-N,1,2020-10-17 23:59:28
N146,retail,80,tienda-B,casa-A,1,2020-10-17 23:59:30
N148,retail,25,tienda-C,casa-E,1,2020-10-17 23:59:32
N150,retail,105,tienda-C,casa-C,1,2020-10-17 23:59:34
N118,prioritario,15,pyme,casa-Z,1,2020-10-17 23:59:36
N121,prioritario,11,pyme,casa-C,1,2020-10-17 23:59:38
N132,prioritario,3,pyme,casa-C,1,2020-10-17 23:59:42
N154,retail,12,tienda-B,casa-B,1,2020-10-18 00:20:49
N156,retail,95,tienda-A,casa-D,2,2020-10-18 00:20:52
N158,retail,15,tienda-C,casa-A,2,2020-10-18 00:20:53
N160,retail,5,tienda-C,casa-P,3,2020-10-18 00:20:56
N162,retail,120,tienda-B,casa-U,3,2020-10-18 00:20:57
N164,retail,15,tienda-A,casa-N,3,2020-10-18 00:20:59
N166,retail,80,tienda-B,casa-A,3,2020-10-18 00:21:01
N168,retail,25,tienda-C,casa-E,3,2020-10-18 00:21:03
N170,retail,105,tienda-C,casa-C,3,2020-10-18 00:21:05
N190,prioritario,11,pyme,casa-V,3,2020-10-18 00:21:08
N192,prioritario,18,pyme,casa-Y,4,2020-10-18 00:21:11
N198,prioritario,14,pyme,casa-C,4,2020-10-18 00:21:12
